,player_url,player_name,player_pos,liga,minutes_played_20_21,minutes_played_21_22,minutes_played_22_23,minutes_played_23_24,minutes_played_24_25,player_age_23_24,num_lesiones_20_21,num_lesiones_21_22,num_lesiones_22_23,num_lesiones_23_24,num_lesiones_24_25,dias_lesionado_20_21,dias_lesionado_21_22,dias_lesionado_22_23,dias_lesionado_23_24,dias_lesionado_24_25,lesionado_24_25,lesiones_antes_20_21,dias_antes_20_21,tendencia_lesiones,prom_lesiones_ult_3,propension_lesion20_21,propension_lesion21_22,propension_lesion22_23,propension_lesion23_24,carga_total_minutos,total_lesiones_previas,player_age_23_24_cuadrado,num_Articular/Ligamentosa_20/21,num_Muscular/Sobrecarga_20/21,num_No lesion/Manejo fisico_20/21,num_Osea_20/21,num_Otros_20/21,num_Tendinosa_20/21,num_Traumatica inespecifica_20/21,num_Articular/Ligamentosa_21/22,num_Muscular/Sobrecarga_21/22,num_No lesion/Manejo fisico_21/22,num_Osea_21/22,num_Otros_21/22,num_Tendinosa_21/22,num_Traumatica inespecifica_21/22,num_Articular/Ligamentosa_22/23,num_Muscular/Sobrecarga_22/23,num_No lesion/Manejo fisico_22/23,num_Osea_22/23,num_Otros_22/23,num_Tendinosa_22/23,num_Traumatica inespecifica_22/23,num_Articular/Ligamentosa_23/24,num_Muscular/Sobrecarga_23/24,num_No lesion/Manejo fisico_23/24,num_Osea_23/24,num_Otros_23/24,num_Tendinosa_23/24,num_Traumatica inespecifica_23/24,dias_Articular/Ligamentosa_20/21,dias_Muscular/Sobrecarga_20/21,dias_No lesion/Manejo fisico_20/21,dias_Osea_20/21,dias_Otros_20/21,dias_Tendinosa_20/21,dias_Traumatica inespecifica_20/21,dias_Articular/Ligamentosa_21/22,dias_Muscular/Sobrecarga_21/22,dias_No lesion/Manejo fisico_21/22,dias_Osea_21/22,dias_Otros_21/22,dias_Tendinosa_21/22,dias_Traumatica inespecifica_21/22,dias_Articular/Ligamentosa_22/23,dias_Muscular/Sobrecarga_22/23,dias_No lesion/Manejo fisico_22/23,dias_Osea_22/23,dias_Otros_22/23,dias_Tendinosa_22/23,dias_Traumatica inespecifica_22/23,dias_Articular/Ligamentosa_23/24,dias_Muscular/Sobrecarga_23/24,dias_No lesion/Manejo fisico_23/24,dias_Osea_23/24,dias_Otros_23/24,dias_Tendinosa_23/24,dias_Traumatica inespecifica_23/24,num_Articular/Ligamentosa_antes_20_21,num_Muscular/Sobrecarga_antes_20_21,num_No lesion/Manejo fisico_antes_20_21,num_Osea_antes_20_21,num_Otros_antes_20_21,num_Tendinosa_antes_20_21,num_Traumatica inespecifica_antes_20_21,dias_Articular/Ligamentosa_antes_20_21,dias_Muscular/Sobrecarga_antes_20_21,dias_No lesion/Manejo fisico_antes_20_21,dias_Osea_antes_20_21,dias_Otros_antes_20_21,dias_Tendinosa_antes_20_21,dias_Traumatica inespecifica_antes_20_21,total_num_Osea_20_21_a_23_24,total_dias_Osea_20_21_a_23_24,total_num_Articular/Ligamentosa_20_21_a_23_24,total_dias_Articular/Ligamentosa_20_21_a_23_24,total_num_Otros_20_21_a_23_24,total_dias_Otros_20_21_a_23_24,total_num_Muscular/Sobrecarga_20_21_a_23_24,total_dias_Muscular/Sobrecarga_20_21_a_23_24,total_num_Traumatica inespecifica_20_21_a_23_24,total_dias_Traumatica inespecifica_20_21_a_23_24,total_num_Tendinosa_20_21_a_23_24,total_dias_Tendinosa_20_21_a_23_24,total_num_No lesion/Manejo fisico_20_21_a_23_24,total_dias_No lesion/Manejo fisico_20_21_a_23_24,total_num_antes_20_21,total_dias_antes_20_21
10,https://www.transfermarkt.com/aaron-leya-iseka/profil/spieler/289587,Aaron Leya Iseka,Delantero,Ligue 1,1157.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,49,1.0,1.0,218,0.0,0.0,0.0,0.0,0.0,0.0,1157.0,0.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,267,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,485
11,https://www.transfermarkt.com/aaron-malouda/profil/spieler/974996,Aaron Malouda,Volante ofensivo,Ligue 1,0.0,0.0,0.0,35.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
12,https://www.transfermarkt.com/aaron-martin/profil/spieler/251878,Aarón Martín,Lateral,Serie A,1892.0,2475.0,2071.0,1550.0,3233.0,26.0,0.0,0.0,0.0,2.0,0.0,0,0,0,43,0,0.0,2.0,19,2.0,0.0,0.0,0.0,0.0,0.027724049000644745,7988.0,2.0,676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,15,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,11,0,0,0,0,8,0.0,0,0.0,0,0.0,0,1.0,28,1.0,15,0.0,0,0.0,0,2.0,38
13,https://www.transfermarkt.com/aaron-ramsdale/profil/spieler/427568,Aaron Ramsdale,Arquero,Premier League,3780.0,3330.0,3720.0,990.0,2880.0,25.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,47,1.0,1.0,7,0.0,0.0,0.0,0.0,0.0,0.0,11820.0,0.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0,7,0,0,6,0,47,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,67
14,https://www.transfermarkt.com/aaron-ramsey/profil/spieler/50057,Aaron Ramsey,Mediocampo,Ligue 1,1543.0,112.0,2100.0,0.0,0.0,32.0,4.0,4.0,0.0,1.0,2.0,65,87,0,74,229,1.0,21.0,881,1.0,2.6666666666666665,0.04209844559585492,0.7699115044247787,0.0,74.0,3755.0,9.0,1024.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65,0,0,0,0,0,0,87,0,0,12,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0.0,17.0,0.0,2.0,2.0,0.0,4.0,0,810,0,259,21,0,41,0.0,0,1.0,74,1.0,12,8.0,152,0.0,0,0.0,0,0.0,0,25.0,2012
15,https://www.transfermarkt.com/aaron-ramsey/profil/spieler/646658,Aaron Ramsey,Volante ofensivo,Premier League,0.0,27.0,0.0,651.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0,0,0,405,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.6211656441717791,678.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,1.0,405,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
16,https://www.transfermarkt.com/aaron-seydel/profil/spieler/187499,Aaron Seydel,Delantero,Bundesliga,0.0,0.0,0.0,615.0,0.0,27.0,2.0,0.0,3.0,1.0,0.0,213,0,162,60,0,0.0,7.0,406,-2.0,1.6666666666666667,213.0,0.0,162.0,0.09740259740259741,615.0,6.0,729.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,28,0,0,182,31,0,0,27,0,0,0,0,0,115,0,0,31,47,0,0,60,0,0,5,0,0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,0,90,184,0,0,0,316,0.0,0,0.0,0,2.0,36,3.0,175,1.0,31,2.0,229,2.0,55,8.0,996
17,https://www.transfermarkt.com/aaron-wan-bissaka/profil/spieler/477758,Aaron Wan-Bissaka,Lateral,Premier League,4709.0,2213.0,2572.0,2411.0,3335.0,25.0,0.0,1.0,1.0,2.0,0.0,0,6,44,118,0,0.0,4.0,51,1.0,0.6666666666666666,0.0,0.0027100271002710027,0.017100660707345512,0.04892205638474295,11905.0,4.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,0,44,0,0,0,0,0,0,45,0,0,0,0,73,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0,21,0,0,23,0,30,0.0,0,0.0,0,1.0,10,2.0,89,2.0,79,0.0,0,0.0,0,5.0,125
18,https://www.transfermarkt.com/aaron-zehnter/profil/spieler/730484,Aaron Zehnter,Mediocampo,Bundesliga,0.0,0.0,4.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,10,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,10,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,10
19,https://www.transfermarkt.com/abakar-sylla/profil/spieler/962555,Abakar Sylla,Central,Ligue 1,0.0,0.0,0.0,2062.0,1170.0,20.0,0.0,0.0,3.0,2.0,1.0,0,0,27,40,16,1.0,0.0,0,-1.0,1.0,0.0,0.0,27.0,0.019389238972370333,2062.0,5.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,14,0,40,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,16,0,0,0,0,0,0.0,0,0.0,0,0.0,0,4.0,53,1.0,14,0.0,0,2.0,8,1.0,16
20,https://www.transfermarkt.com/abdallah-basit/profil/spieler/457773,Abdallah Basit,Mediocampo,Serie A,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
21,https://www.transfermarkt.com/abdallah-sima/profil/spieler/776798,Abdallah Sima,Volante ofensivo,Ligue 1,0.0,0.0,2016.0,0.0,1927.0,22.0,1.0,3.0,0.0,2.0,3.0,29,168,0,91,29,1.0,0.0,0,2.0,1.3333333333333333,29.0,168.0,0.0,91.0,2016.0,6.0,484.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,29,0,0,0,0,0,0,99,17,0,0,0,69,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,29,0,0,0,0,0,0.0,0,0.0,0,0.0,0,4.0,219,2.0,69,0.0,0,1.0,17,3.0,29
22,https://www.transfermarkt.com/abdallahi-mahmoud/profil/spieler/615636,Abdallahi Mahmoud,Volante ofensivo,La Liga,65.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,2.0,0.0,0,0,0,23,0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,23.0,65.0,2.0,529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,23,0.0,0,0.0,0,0.0,0
23,https://www.transfermarkt.com/abde-damar/profil/spieler/632562,Abde Damar,Volante ofensivo,La Liga,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
24,https://www.transfermarkt.com/abde-ezzalzouli/profil/spieler/724520,Abde Ezzalzouli,Volante ofensivo,La Liga,0.0,692.0,1903.0,1629.0,2932.0,21.0,0.0,2.0,1.0,0.0,2.0,0,16,23,0,57,1.0,0.0,0,-1.0,1.0,0.0,0.023088023088023088,0.01207983193277311,0.0,4224.0,3.0,441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,8,0,0,9,8,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,57,0.0,0,0.0,0,1.0,9,2.0,31,0.0,0,1.0,8,0.0,0,2.0,57
25,https://www.transfermarkt.com/abde-raihani/profil/spieler/860062,Abde Raihani,Delantero,La Liga,0.0,0.0,0.0,9.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
26,https://www.transfermarkt.com/abde-rebbach/profil/spieler/718034,Abde Rebbach,Volante ofensivo,La Liga,0.0,0.0,0.0,809.0,452.0,24.0,0.0,0.0,0.0,1.0,0.0,0,0,0,4,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0049382716049382715,809.0,1.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0.0,0
27,https://www.transfermarkt.com/abdel-abqar/profil/spieler/559979,Abdel Abqar,Central,La Liga,0.0,45.0,0.0,2315.0,2467.0,24.0,1.0,0.0,0.0,1.0,1.0,82,0,0,10,53,1.0,0.0,0,1.0,0.3333333333333333,82.0,0.0,0.0,0.004317789291882556,2360.0,2.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,53,0,0,0,0,0,0.0,0,0.0,0,0.0,0,1.0,10,1.0,82,0.0,0,0.0,0,1.0,53
28,https://www.transfermarkt.com/abdelhamid-ait-boudlal/profil/spieler/1134251,Abdelhamid Ait Boudlal,Central,Ligue 1,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,13,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,13,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,13
29,https://www.transfermarkt.com/abdelhamid-sabiri/profil/spieler/340394,Abdelhamid Sabiri,Volante ofensivo,Serie A,0.0,892.0,1301.0,0.0,0.0,26.0,0.0,0.0,2.0,2.0,0.0,0,0,30,99,0,0.0,5.0,243,0.0,0.6666666666666666,0.0,0.0,0.02304147465437788,99.0,2193.0,4.0,676.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,20,8,0,8,0,10,0,0,0,0,0,0,99,2.0,1.0,0.0,1.0,1.0,0.0,1.0,129,17,0,83,49,0,14,0.0,0,0.0,0,2.0,19,1.0,20,3.0,109,0.0,0,1.0,8,6.0,535
30,https://www.transfermarkt.com/abdellah-baallal/profil/spieler/1028125,Abdellah Baallal,Volante ofensivo,Ligue 1,0.0,0.0,0.0,3.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
31,https://www.transfermarkt.com/abdenego-nankishi/profil/spieler/455662,Abdenego Nankishi,Volante ofensivo,Bundesliga,0.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,1.0,2.0,1.0,0,114,65,42,24,1.0,0.0,0,1.0,1.6666666666666667,0.0,114.0,65.0,42.0,0.0,7.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,50,0,0,15,42,22,0,65,0,0,0,0,0,0,15,0,0,0,0,27,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,8,0,24,0.0,0,0.0,0,1.0,15,4.0,130,2.0,49,1.0,42,0.0,0,2.0,32
32,https://www.transfermarkt.com/abdon-prats/profil/spieler/177452,Abdón Prats,Delantero,La Liga,0.0,911.0,546.0,1836.0,513.0,30.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3293.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,36,18,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,54
33,https://www.transfermarkt.com/abdou-diallo/profil/spieler/229005,Abdou Diallo,Central,Bundesliga,2539.0,1222.0,793.0,0.0,0.0,27.0,2.0,0.0,2.0,0.0,1.0,34,0,72,0,5,1.0,12.0,245,-2.0,1.3333333333333333,0.013385826771653543,0.0,0.0906801007556675,0.0,4554.0,4.0,729.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,34,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0.0,6.0,0.0,1.0,0.0,0.0,6.0,0,141,0,22,0,0,87,0.0,0,0.0,0,2.0,20,2.0,34,2.0,72,0.0,0,0.0,0,13.0,495
34,https://www.transfermarkt.com/abdou-harroui/profil/spieler/416386,Abdou Harroui,Mediocampo,Serie A,0.0,598.0,660.0,1185.0,517.0,25.0,1.0,2.0,0.0,2.0,2.0,5,55,0,145,211,1.0,2.0,8,2.0,1.0,5.0,0.09181969949916527,0.0,0.12225969645868466,2443.0,5.0,625.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,6,0,5,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,62,0,0,0,0,83,2.0,0.0,0.0,0.0,0.0,0.0,2.0,211,0,0,0,0,0,8,0.0,0,0.0,0,1.0,6,1.0,62,4.0,143,0.0,0,0.0,0,4.0,227
35,https://www.transfermarkt.com/abdoul-hate-bane/profil/spieler/534198,Abdoul Hate Bane,Central,Serie A,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,36,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,36
36,https://www.transfermarkt.com/abdoul-kader-bamba/profil/spieler/560725,Abdoul Kader Bamba,Volante ofensivo,Ligue 1,992.0,0.0,201.0,637.0,0.0,29.0,0.0,0.0,2.0,0.0,1.0,0,0,46,0,50,1.0,1.0,23,-2.0,0.6666666666666666,0.0,0.0,0.22772277227722773,0.0,1830.0,2.0,841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,73,0,0,0,0,0,0.0,0,0.0,0,0.0,0,2.0,46,0.0,0,0.0,0,0.0,0,2.0,96
37,https://www.transfermarkt.com/abdoul-kone/profil/spieler/1130445,Abdoul Koné,Central,Ligue 1,0.0,0.0,0.0,196.0,157.0,18.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,92,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,92,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,92
